Date,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band,ret1,ret2,ret3,ret4,ret5,target_returns
2015-02-10,1,0.0380745419629131,0.0165948971064932,212062.0,0.2084595791198416,0.1225878811129675,-0.0040394174394005,10.435,0.2178837356187806,0.0012324038497188,-0.0215273035901732,-0.0196761731031402,-0.0237060493483109,-0.5086084375788278,-0.6818810422540793,-0.0162692289744463,-0.0564234948373618,-0.2075308919540091,0.0012324038497188,-0.0216197215476396,0.0340768552460408,-0.013908517826445643,-0.0325481908878944,-0.010559971083531572,0.015484729318979928,-0.03242920618893752,-0.002496813198507364
2015-02-11,-1,0.0380745419629131,0.0165948971064932,262075.0,0.2084595791198416,0.1225878811129675,0.0044894958456252,9.412,0.2311946629604291,-0.0014784679617418,-0.021421057674229,-0.0197715033705625,-0.0234758539227382,-0.5086084375788278,-0.6818810422540793,-0.0181189826739771,0.2528881631759772,-0.003565507748652,-0.0014784679617418,-0.0179004617762403,0.0224247429910233,-0.002496813198507364,-0.016370604054072202,-0.03496373733380542,-0.013030418006861777,0.012949253643933512,-0.002384732364533515
2015-02-12,0,0.0380745419629131,0.0165948971064932,303196.0,0.2084595791198416,0.1225878811129675,0.0052548006322903,8.944,0.3533069895723475,-0.0031585664358795,-0.0201113891975346,-0.0178553230610534,-0.0223352378570336,-0.5086084375788278,-0.6818810422540793,0.0117638396238235,0.4484558049797802,0.2190614026243444,-0.0031585664358795,-0.0152174997203777,0.014591786334674,-0.002384732364533515,-0.004875591331798268,-0.018716296909291108,-0.037265090542333956,-0.015384076311850903,0.012595348199734735
2015-02-13,-1,0.0380745419629131,0.0165948971064932,210337.0,0.2084595791198416,0.1225878811129675,-0.0055563796812916,9.863,-0.5716009000350111,-0.004767515375847,-0.014165054470971,-0.0084211627881733,-0.0176369617732365,-0.5086084375788278,-0.6818810422540793,0.1281030037939188,1.067478868864983,0.6659908213576564,-0.004767515375847,-0.0169479423520853,0.0127872326740865,0.012595348199734735,0.010180579300706816,0.00765834709743296,-0.006356686986138449,-0.025139109133674564,0.061085135160814374
2015-02-14,0,0.0380745419629131,0.0165948971064932,164268.0,0.2084595791198416,0.1225878811129675,-0.0034273840919428,9.0,-0.7139096528293503,-0.0032667037609659,-0.0021679641893914,0.0102837512994931,-0.0081972963379515,-0.5086084375788278,-0.6818810422540793,0.2317475563301201,1.1303448772365647,0.9318654175035488,-0.0032667037609659,-0.0114903159270944,0.0088155548071133,0.061085135160814374,0.07444987190772734,0.07188759652412013,0.06921129342580223,0.05434014909095253,0.09331794521245884
2015-02-15,-1,0.0380745419629131,0.0165948971064932,197774.0,0.2084595791198416,0.1225878811129675,-0.0024848543364128,10.286,-0.439212290923602,-0.0094987285355072,-0.0008228860859436,0.010577209361573,-0.006736163812933,-0.5086084375788278,-0.6818810422540793,0.0463697132653169,0.2204363495794559,0.8063363416074045,-0.0094987285355072,-0.037040533481794,0.0269212189002256,0.09331794521245884,0.16010341966950548,0.17471532618794594,0.17191394453047204,0.1689878943262535,-0.08808301509828143
2015-02-16,-1,0.0380745419629131,0.0165948971064932,174468.0,0.2084595791198416,0.1225878811129675,-0.0032312615757156,9.172,-0.3283511852214191,-0.0130440847907209,-0.0001416608824627,0.00994930569124,-0.0057908361068816,-0.5086084375788278,-0.6818810422540793,0.0318052946733304,0.1404111443916811,0.524582663836922,-0.0130440847907209,-0.0535372062318479,0.0384638661306953,-0.08808301509828143,-0.002984795862912226,0.05791801263918872,0.07124285837515054,0.0686882308605079,-0.005974662058656377
2015-02-17,1,0.0380745419629131,0.0165948971064932,181573.0,0.2084595791198416,0.1225878811129675,-0.0023240533723719,9.664,-0.1163322161630908,-0.0089436039518613,0.0036171099843436,0.0144912881640548,-0.002490029306565,-0.5086084375788278,-0.6818810422540793,0.0858618659942114,0.4453327419577375,0.2285425353040944,-0.0089436039518613,-0.03864169828881,0.0291304083231516,-0.005974662058656377,-0.09353141090861794,-0.008941624774973622,0.05159731002790413,0.06484254431361003,0.044374575374745096
2015-02-18,-1,0.0380745419629131,0.0165948971064932,168694.0,0.2084595791198416,0.1225878811129675,-0.0018215872278491,8.623,-0.1504675393167893,-0.0068165447532457,0.0039079897095692,0.0133006288927504,-0.0018253923658688,-0.5086084375788278,-0.6818810422540793,0.0230319850817655,0.1313755359782442,0.2044387728166894,-0.0068165447532457,-0.0305576624820691,0.0236707641687967,0.044374575374745096,0.038134790224228166,-0.053307252177143716,0.03503616979722168,0.09826149412561636,-0.030232156166347446
2015-02-19,1,0.0380745419629131,0.0165948971064932,149795.0,0.2084595791198416,0.1225878811129675,-0.0016502014643179,8.675,-0.1390967001983121,-0.0031138706305915,0.0053657861611764,0.0142154928668274,-0.0002844472824738,0.0,-0.6818810422540793,0.0442475246137226,0.2325405179627435,0.2349484478377257,-0.0031138706305915,-0.0207832584186613,0.0197322068051084,-0.030232156166347446,0.012800880115853008,0.0067497371244509274,-0.08192781517087289,0.003744794674093832,0.01624721007999308
2015-02-20,-1,0.0380745419629131,0.0165948971064932,160859.0,0.2084595791198416,0.1225878811129675,-0.0009506792151212,9.114,-0.1222262993201126,0.0021095232105583,0.007500915893722,0.0162967531177606,0.0017778052575918,0.989895988884456,-0.6818810422540793,0.0582443663197138,0.2955583654562459,0.1912281353749589,0.0021095232105583,-0.012326407975026,0.0207767932785127,0.01624721007999308,-0.014476134278760155,0.029256068784297096,0.023106611601489746,-0.06701170351535579,0.014572226121824405
2015-02-21,1,0.0380745419629131,0.0165948971064932,175643.0,0.2084595791198416,0.1225878811129675,-0.0006979538134824,10.141,-0.1542496899904768,0.0048194094179008,0.0091895393462051,0.017659464582695,0.0035039836578736,0.932837601844539,-0.6818810422540793,0.0525129630151397,0.2628840733196562,0.236716458828865,0.0048194094179008,-0.0047278966494834,0.017371596915086,0.014572226121824405,0.03105619422095196,-0.00011485765901575462,0.04425462095588184,0.03801555249248034,0.0032492328401376724
2015-02-22,-1,0.0380745419629131,0.0165948971064932,152214.0,0.2084595791198416,0.1225878811129675,-0.0008106950202041,9.536,-0.270715557309463,0.0035471238516864,0.0074635952393808,0.0135847943734574,0.0025838775651738,0.5465288691469308,-0.6818810422540793,-0.0218890964263374,-0.0629086784812327,0.1506790506708824,0.0035471238516864,-0.0046166063999049,0.014241617239648,0.0032492328401376724,0.01786880751763098,0.034406335867241955,0.0031340019818442144,0.04764764736375726,-0.03495898811766418
2015-02-23,-1,0.0380745419629131,0.0165948971064932,169237.0,0.2084595791198416,0.1225878811129675,-0.0010628559099958,10.141,-0.0481547664214581,0.0049442587651586,0.0070140910692169,0.0119224419631889,0.0025941176001404,0.4382778468517267,-0.6818810422540793,0.0045612699320263,0.0541817811648464,0.0715783856979221,0.0049442587651586,-0.0014669864038605,0.0133711859989835,-0.03495898811766418,-0.031823345169776474,-0.017714856029718895,-0.0017554629371775432,-0.031934547673863944,0.012724871559246509
2015-02-24,-1,0.0380745419629131,0.0165948971064932,164780.0,0.2084595791198416,0.1225878811129675,-0.0007097606519494,11.163,0.2153131611134364,0.006127441376182,0.0065075369168976,0.0103547074559795,0.0025267533977091,0.3531196835678019,-0.6818810422540793,0.0024442982625978,-0.0059706469367344,-0.0226225706742519,0.006127441376182,0.0008306403345565,0.0130839514018408,0.012724871559246509,-0.022678965192056255,-0.019503421590401082,-0.005215403738141222,0.01094707058166633,-0.0004518949930464311
2015-02-25,-1,0.0380745419629131,0.0165948971064932,163290.0,0.2084595791198416,0.1225878811129675,-0.0006606327606551,9.057,0.0499783507398108,0.0085686969843825,0.0056046607476414,0.0083126382808043,0.0021198236794415,0.2362872350401583,0.0,-0.009085813099336,-0.0542598235406139,-0.0166415486715574,0.0085686969843825,6.439956024006932e-05,0.0192584155688884,-0.0004518949930464311,0.012267226260455288,-0.02312061167428492,-0.01994650308488355,-0.005664941916351696,-0.006500870720837493
2015-02-26,1,0.0380745419629131,0.0165948971064932,161352.0,0.2084595791198416,0.1225878811129675,-0.0006204451549221,9.6,-0.0329184932458845,0.0094744606822088,0.0044969525596476,0.0061156000082069,0.0015174219943139,0.1058105679544809,0.2609451402884203,-0.0171572207619297,-0.1962423281456815,-0.0940777690812564,0.0094744606822088,6.114305132332021e-05,0.0211369679301176,-0.006500870720837493,-0.006949828002954628,0.00568660788759523,-0.02947117828764123,-0.0263177041678333,-0.0037962937815100295
2015-02-27,1,0.0380745419629131,0.0165948971064932,165277.0,0.2084595791198416,0.1225878811129675,0.0006106432036135,9.474,0.1606689344213459,0.0122691581812475,0.0092852110385033,0.0135616808990617,0.0054570736640187,0.6153442052717379,0.5368277696139413,0.1204567169926549,0.4012821155614063,0.0745007888256226,0.0122691581812475,0.0090185209645916,0.016509902158365,-0.0037962937815100295,-0.01027248528725555,-0.010719738195634543,0.0018687260719236765,-0.03315559081828401,0.07225633422456124
2015-02-28,-1,0.0380745419629131,0.0165948971064932,177143.0,0.2084595791198416,0.1225878811129675,0.0007390496231913,10.141,-0.1425632484932135,0.0153513293430824,0.012776857474865,0.0184931958416179,0.0084584623484831,0.7480495944417331,0.6766333732260541,0.1012827159378813,0.3416313758429656,0.2064731350640269,0.0153513293430824,0.014409403592646,0.016758287692868,0.07225633422456124,0.06818573417075968,0.06124159680707275,0.060762027043063105,0.074260087592112,0.0030096283841964944
2015-03-01,0,0.0380745419629131,0.0165948971064932,143066.0,0.2084595791198416,0.1225878811129675,0.0046643490444214,8.889,0.4689521267343126,0.0194133724965723,0.0170207517421339,0.0243828902921192,0.0120888492460462,0.8306694469551632,0.7588300057418114,0.1192789206201574,0.5299500134408879,0.413332797668839,0.0194133724965723,0.0202177174894577,0.0186647103673855,0.0030096283841964944,0.07548342732317792,0.07140057627591379,0.06443553963931326,0.06395452654852973,0.023886732029142044
2015-03-02,1,0.0380745419629131,0.0165948971064932,167778.0,0.2084595791198416,0.1225878811129675,-0.0015211732757356,11.339,0.4076195147990749,0.0253326099570001,0.0247369600958204,0.0355005871991904,0.0184874263209762,0.9599473287422609,0.8424493242638418,0.1728852103490945,0.4589043300585453,0.4343654919884159,0.0253326099570001,0.0355351792406253,0.0130322275740386,0.023886732029142044,0.02696825060005903,0.10117321175342986,0.09699283473728482,0.08986142613697279,0.056418668528571914
2015-03-03,-1,0.0380745419629131,0.0165948971064932,183413.0,0.2084595791198416,0.1225878811129675,0.0017868915766811,9.114,0.1509810594728318,0.031179258268418,0.0317851379973133,0.0449530192028779,0.0244844178132224,0.9827948082826684,0.8885891321323246,0.1650686220224662,0.3226514057565621,0.4208713954421412,0.031179258268418,0.0481126297481058,0.0103373029655085,0.056418668528571914,0.08165305817429691,0.08490843192003106,0.16329993817988941,0.15888370985854605,0.02524668692679355
2015-03-04,0,0.0380745419629131,0.0165948971064932,157660.0,0.2084595791198416,0.1225878811129675,-0.000211905317698,9.863,-0.3223634037450003,0.0339934109462314,0.0336538976100841,0.045819854235888,0.026514503021727,0.8662881176783048,0.8676311698998916,0.0626241217632701,0.1086296378518048,0.2877848895414656,0.0339934109462314,0.0479206123104694,0.0168486394130962,0.02524668692679355,0.08308973991653268,0.10896121429743211,0.11229877544495448,0.1926694075210753,-0.03280604393085007
2015-03-05,-1,0.0380745419629131,0.0165948971064932,141423.0,0.2084595791198416,0.1225878811129675,-0.0012912208278552,10.213,0.0121720968012839,0.0344857318185916,0.0353397979159542,0.0465487130973363,0.0283937983627504,0.7649212192728949,0.8199943202376991,0.0660691119121255,0.1479697247874973,0.1836133027594728,0.0344857318185916,0.0508519507770497,0.0140982066750137,-0.03280604393085007,-0.008387600924485428,0.04755785032777782,0.07258058398358158,0.0758086529534765,0.010489852397867816
2015-03-06,-1,0.0380745419629131,0.0165948971064932,205703.0,0.2084595791198416,0.1225878811129675,-0.0021758264163742,10.141,0.2323582987992765,0.0307235522097633,0.0348617170098712,0.0440233135096255,0.0285599095612463,0.6392667000851868,0.7512677149669149,0.0234627372261355,0.0546147636651888,0.0940128050333353,0.0307235522097633,0.0481063437804003,0.0088709638367188,0.010489852397867816,-0.02266032209157487,0.0020142667777123258,0.058546577555943946,0.08383179599438817,-0.011995645602416949
2015-03-07,1,0.0380745419629131,0.0165948971064932,208149.0,0.2084595791198416,0.1225878811129675,0.0006165630124292,8.944,0.3183240138714547,0.0318467005153939,0.0349359183722359,0.0426897715087895,0.0291117871689614,0.5458436782786813,0.6795822947934285,0.0383587110986338,0.1126675579243814,0.0971901758241591,0.0318467005153939,0.0481690885918562,0.0112232715125939,-0.011995645602416949,-0.0016316257563355752,-0.03438414250094468,-0.010005541255118766,0.04584862795793154,0.0152005108772022
2015-03-08,-1,0.0380745419629131,0.0165948971064932,187709.0,0.2084595791198416,0.1225878811129675,0.0026555799008806,9.172,-0.0009354177508624,0.0325631054489417,0.0337710485565914,0.0396315202041606,0.028651567536662,0.4452435686286313,0.6043667914447515,0.0131365784460291,0.056242877051873,0.06791324468593,0.0325631054489417,0.0454289141447574,0.0163296133617629,0.0152005108772022,0.0030225253333266977,0.01354408357581005,-0.019706288155831198,0.005042880283402829,-0.00586399568034246
2015-03-09,-1,0.0380745419629131,0.0165948971064932,202182.0,0.2084595791198416,0.1225878811129675,-0.0022151525754469,9.863,0.1509829565157501,0.0339682013874078,0.0368327493234046,0.0435113542693184,0.0314687152542934,0.4378816567863857,0.5501222526575551,0.0863474888806932,0.1971613732169146,0.118730805460113,0.0339682013874078,0.0517646915525062,0.0110735621136468,-0.00586399568034246,0.009247379466736927,-0.002859194422514033,0.007600665447884847,-0.025454726247552295,0.05476466581817396
2015-03-10,0,0.0380745419629131,0.0165948971064932,176198.0,0.2084595791198416,0.1225878811129675,-0.0010128451818862,9.931,0.0345939983844179,0.0365345219046435,0.0390051531244628,0.0458540967296086,0.0336086741495238,0.4138255768375818,0.5061609393805788,0.0795796094827894,0.0964150586502174,0.1136681035940077,0.0365345219046435,0.0547494105272221,0.0128951338703329,0.05476466581817396,0.04857953037403839,0.06451847493110074,0.051748888568601936,0.06278157916930804,0.005737192181106687
2015-03-11,-1,0.0380745419629131,0.0165948971064932,308742.0,0.2084595791198416,0.1225878811129675,0.0107566576765438,9.29,0.6009262362727075,0.038644558701872,0.0411970052766257,0.0481912880155688,0.0357708895968587,0.3924130910249386,0.4699005987166498,0.0838723564558074,0.1414117142099948,0.14080845930952,0.038644558701872,0.0581170077904733,0.0130937341043884,0.005737192181106687,0.06081605341181384,0.05459543265696909,0.0706258220021192,0.05778297406858535,0.01578602210690727
2015-03-12,-1,0.0380745419629131,0.0165948971064932,246761.0,0.2084595791198416,0.1225878811129675,0.0070656265093947,10.141,0.2332387096577006,0.0394300394481508,0.0414346102768075,0.0474450378112658,0.0363928584932784,0.3437252476904144,0.4320994550699324,0.0488602265887347,0.0862454417369802,0.1044491719597697,0.0394300394481508,0.0578594648537338,0.0150961339215021,0.01578602210690727,0.021613781730616566,0.07756211908233479,0.07124329947073527,0.08752674489647028,-0.006784261161664751
2015-03-13,1,0.0380745419629131,0.0165948971064932,160382.0,0.2084595791198416,0.1225878811129675,0.0001555240614731,9.863,-0.2982523582028875,0.0385094219094828,0.038257108834486,0.0415147784987883,0.0342820014451845,0.2500090141771918,0.3825732511885493,-0.0485079441343421,-0.1100431856700971,0.0410131951209997,0.0385094219094828,0.0520868919512746,0.0206637540258762,-0.006784261161664751,0.008894664448565459,0.014682887029000113,0.07025165624856333,0.06397570515944229,-0.032898444291465156
2015-03-14,-1,0.0380745419629131,0.0165948971064932,163265.0,0.2084595791198416,0.1225878811129675,-0.000509037158786,10.992,-0.4549203753465334,0.0384813762204254,0.0342399214646462,0.0346989198685108,0.0314219165376403,0.1538492036620775,0.3246814709696592,-0.0734771544779873,-0.1639847778400929,-0.0591352319709406,0.0384813762204254,0.0428315983520297,0.0330624847344349,-0.032898444291465156,-0.03945951381524415,-0.02429640046575221,-0.018698601403426607,0.0350420417576216,-0.010606725267345074
2015-03-15,0,0.0380745419629131,0.0165948971064932,146141.0,0.2084595791198416,0.1225878811129675,-0.0003369223574479,10.07,-0.5191512036571337,0.0386383871303355,0.0319430877524276,0.0310209108151831,0.0298306389543911,0.097753022129285,0.2692630320311835,-0.0304345109671091,-0.1239588990224644,-0.1362833861427272,0.0386383871303355,0.0358686161127934,0.0426433961403844,-0.010606725267345074,-0.043156224798487575,-0.049647702860367904,-0.0346454204883716,-0.029106995742801844,0.015137284113520222
2015-03-16,-1,0.0380745419629131,0.0165948971064932,168697.0,0.2084595791198416,0.1225878811129675,0.0002810577978017,10.36,-0.0206996561893353,0.0393522503206344,0.0308581093546296,0.0294651064569562,0.0291413797582666,0.0700175873298709,0.2213498410335987,0.0009003638495297,-0.0334048757717546,-0.1099953055671205,0.0393522503206344,0.029509277369299,0.0525342246647708,0.015137284113520222,0.004370001832289416,-0.02867220872100895,-0.035261950130628605,-0.020032573948016275,0.017186772264464523
2015-03-17,0,0.0380745419629131,0.0165948971064932,154525.0,0.2084595791198416,0.1225878811129675,7.093172957300595e-05,11.25,-0.0025442317448947,0.0393010732613197,0.0280694216098309,0.0252978143708579,0.0270739085650895,0.0139029924210882,0.1735254971231383,-0.0520955801465889,-0.2041659315180215,-0.1203969487108178,0.0393010732613197,0.0190699998305845,0.0655730099364308,0.017186772264464523,0.03258421743274642,0.021631880323040864,-0.011978219178151561,-0.01868121697266012,-0.019023090490121852
2015-03-18,-1,0.0380745419629131,0.0165948971064932,153327.0,0.2084595791198416,0.1225878811129675,-0.0011356360371865,9.412,-0.0227716867375429,0.0350764521302089,0.0172918887448076,0.0086825688143692,0.0186471432584012,-0.2177353882250767,0.0962310262747192,-0.308313414989728,-1.3657575598434883,-0.3552174385677178,0.0350764521302089,0.0062026993147306,0.0717214886044796,-0.019023090490121852,-0.0021632637496772356,0.01294127442585169,0.0021972846160622783,-0.030773446920936864,-0.10238639489456691
2015-03-19,-1,0.0380745419629131,0.0165948971064932,156861.0,0.2084595791198416,0.1225878811129675,-0.0022840925950946,10.511,-0.2411294123188132,0.0297399839212113,0.0102965933402128,-0.0010988620736132,0.0130339637538208,-0.3848020927135502,0.0103110949832698,-0.2044166930580804,-0.6349929990961027,-0.6226142989561172,0.0297399839212113,0.0028208242689791,0.0636889228615888,-0.10238639489456691,-0.119461779729652,-0.10432816986770865,-0.09077013090251951,-0.10041408232890059,0.01983738041587091
2015-03-20,-1,0.0380745419629131,0.0165948971064932,157817.0,0.2084595791198416,0.1225878811129675,-0.0015497926558657,10.667,-0.1749266436106507,0.0254289469896589,0.0051585285449702,-0.0075289091590171,0.008784561052801,-0.5242389965014316,-0.0769016227851864,-0.1588985430832661,-0.4686997664222598,-0.8466581421019508,0.0254289469896589,-0.0002029338728259,0.0575074135126234,0.01983738041587091,-0.08458009234362907,-0.10199420808343518,-0.08656038704559499,-0.07273339210376017,0.0026365288240897122
2015-03-21,1,0.0380745419629131,0.0165948971064932,151855.0,0.2084595791198416,0.1225878811129675,-0.0014275017965103,9.536,-0.2578623797700263,0.020779599079975,0.0007606397097195,-0.0126069560041184,0.0050560039924372,-0.6783785997564935,-0.1649790030233378,-0.1455933397712341,-0.4941503776134937,-0.5832275287763462,0.020779599079975,-0.0001124410003683,0.0469312491674944,0.0026365288240897122,0.02252621106522157,-0.08216656137094747,-0.09962658992884754,-0.08415207717697526,-0.006600647906285673
2015-03-22,0,0.0380745419629131,0.0165948971064932,150597.0,0.2084595791198416,0.1225878811129675,-0.0009287332164897,10.141,-0.279339695246048,0.0158723922181307,-0.000241778961481,-0.0121334449747223,0.0039429651008342,-0.6715455627691584,-0.2383374648061376,-0.0376989320818492,0.0136275311239644,-0.3393910188884073,0.0158723922181307,5.275164626539208e-05,0.0357543545180227,-0.006600647906285673,-0.0039815218806584785,0.01577687557103169,-0.08822485673595326,-0.10556963779290895,0.030694403388601854
2015-03-23,1,0.0380745419629131,0.0165948971064932,163558.0,0.2084595791198416,0.1225878811129675,-0.0003613233414543,9.931,0.0490936328336948,0.0107909287422751,-0.0013307453968351,-0.0120346317802839,0.0027724080907436,-0.6878920489544835,-0.3015056129885616,-0.0423445191524716,-0.0407804153977546,-0.1922900723078715,0.0107909287422751,-0.0007447708884322,0.0253780160575161,0.030694403388601854,0.023891152532854676,0.02659067106923807,0.04695554074262276,-0.060238462688906314,-0.004919812068601259
2015-03-24,-1,0.0380745419629131,0.0165948971064932,149652.0,0.2084595791198416,0.1225878811129675,-0.0011726930244978,8.324,0.1666057251593473,0.0047785120952763,-0.0082184567464036,-0.0215147072700085,-0.0029214890466731,-1.597279355219927,-0.4037854413351549,-0.2231277229228832,-1.89869070730182,-0.3384108197145625,0.0047785120952763,0.0058204246352042,0.0040031904699748,-0.004919812068601259,0.025623580623770792,0.018853800483689342,0.021540037896198072,0.041804716237988204,-0.07166783438432922
2015-03-25,0,0.0380745419629131,0.0165948971064932,152522.0,0.2084595791198416,0.1225878811129675,-0.0018374821402855,8.889,0.0288098151253795,-0.0005296123550619,-0.0130530309476712,-0.0273212344200146,-0.0070882482855036,-1.597279355219927,-0.5419777107055583,-0.1745263513572998,-0.3077056057543412,-0.5402109780813436,-0.0005296123550619,0.0086617006522029,-0.0115394960805552,-0.07166783438432922,-0.07623505417639598,-0.04788064029303629,-0.054165244951220104,-0.051671524356708076,-0.0048328659403892305
2015-03-26,-1,0.0380745419629131,0.0165948971064932,153546.0,0.2084595791198416,0.1225878811129675,-0.0011840105274138,9.73,-0.1098372958465034,-0.0040329352295414,-0.0157620563988798,-0.0295466102756591,-0.0096396598349413,-1.597279355219927,-0.7190629077398834,-0.1111040315727915,-0.0503290447190507,-0.6824616843526461,-0.0040329352295414,0.0093998890441922,-0.0205436818825184,-0.0048328659403892305,-0.07615433928890103,-0.08069948631999235,-0.052482105517749233,-0.058736337524131765,0.009298482152956478
2015-03-27,1,0.0380745419629131,0.0165948971064932,159205.0,0.2084595791198416,0.1225878811129675,-0.0011284122733504,8.421,0.0380025791795066,-0.00767062510588,-0.0179660496960574,-0.0310376623189974,-0.0118040167403874,-1.597279355219927,-0.98075344456821,-0.1051764659427587,-0.1399526113103739,-0.302831032588911,-0.00767062510588,0.0089803521115827,-0.028478799527817,0.009298482152956478,0.004420677894872771,-0.0675639769006926,-0.07215138690033507,-0.04367162728629914,-0.006400666375948383
2015-03-28,0,0.0380745419629131,0.0165948971064932,145976.0,0.2084595791198416,0.1225878811129675,-0.0006039247814007,9.73,-0.2069990899903895,-0.0095141803912168,-0.0176004579824766,-0.0284397177920698,-0.0119715710585062,-1.597279355219927,-1.396328772320036,-0.0081083124474283,0.2281816851122582,-0.0904774294791801,-0.0095141803912168,0.007074669935541,-0.0304094761824771,-0.006400666375948383,0.00283829929494428,-0.0020082837654360475,-0.07353218880146728,-0.07809023632017242,0.023342438951089672
2015-03-29,-1,0.0380745419629131,0.0165948971064932,151304.0,0.2084595791198416,0.1225878811129675,-0.0009731494555395,9.412,-0.2940094346470641,-0.0148734851486898,-0.0200409714159635,-0.0307840309703335,-0.0142755654069999,-1.597279355219927,-1.396328772320036,-0.1031972217668752,-0.5593209042548786,-0.1991772421915203,-0.0148734851486898,0.0020008038076326,-0.0363172858163043,0.023342438951089672,0.016792365411014476,0.02624699107405104,0.021287276944462308,-0.05190617047841595,-0.03901640739462675
2015-03-30,-1,0.0380745419629131,0.0165948971064932,170979.0,0.2084595791198416,0.1225878811129675,-0.0007962131899658,10.141,0.065612808471613,-0.0189130198353755,-0.0200887804437197,-0.0292254852706026,-0.0147310833727356,-1.597279355219927,-1.396328772320036,-0.0183666373054007,0.0055355645251471,-0.1433730343032722,-0.0189130198353755,-0.0058361162368383,-0.0354940350424728,-0.03901640739462675,-0.016584706551237005,-0.02287921975360796,-0.013793479617204008,-0.01855968351975179,0.018836527808798076
2015-03-31,-1,0.0380745419629131,0.0165948971064932,182741.0,0.2084595791198416,0.1225878811129675,-0.0006514471548039,9.6,0.1563414685265147,-0.0234977802738711,-0.0207862257189503,-0.0289800010935641,-0.0156586107489626,-1.597279355219927,-1.396328772320036,-0.0470096561386723,-0.1673462100691121,-0.3020476840750112,-0.0234977802738711,-0.0162766034123826,-0.0324945570033472,0.018836527808798076,-0.020914813228717022,0.0019394229714078115,-0.004473657003942422,0.00478322692920452,-0.013056923974898882
2015-04-01,-1,0.0380745419629131,0.0165948971064932,142557.0,0.2084595791198416,0.1225878811129675,0.0018593439830624,8.372,0.5331565155103188,-0.0265367216799381,-0.020039193103245,-0.0265064223917512,-0.0154503013209996,-1.597279355219927,-1.396328772320036,0.0039879246018572,0.2630846018042585,-0.0218591068866627,-0.0265367216799381,-0.0264987874785749,-0.0262861819132282,-0.013056923974898882,0.005533656722348734,-0.033698654077339296,-0.011142823901783894,-0.017472168779450903,0.0117351679319877
2015-04-02,1,0.0380745419629131,0.0165948971064932,163051.0,0.2084595791198416,0.1225878811129675,-0.0024698572923591,9.057,0.2089626435490696,-0.0267707389965154,-0.0174090357613705,-0.0212047722687671,-0.0137461139117567,-1.597279355219927,-1.396328772320036,0.0749752514291497,0.5543193722387785,0.2088557882391151,-0.0267707389965154,-0.0313797130356325,-0.0206372040623481,0.0117351679319877,-0.0014749812384318162,0.017333763045251027,-0.022358945510031147,0.0004615811204797815,0.0242220409605034
2015-04-03,-1,0.0380745419629131,0.0165948971064932,164846.0,0.2084595791198416,0.1225878811129675,0.0022887980248057,10.286,0.1040939182208049,-0.0262408569041978,-0.0147620483586505,-0.0162873032080312,-0.0119620031402183,-1.597279355219927,-1.396328772320036,0.076712397181653,0.5149393610256667,0.4015108062201324,-0.0262408569041978,-0.034540780498057,-0.0155089988359309,0.0242220409605034,0.036241458610817956,0.02271133266609815,0.04197566312423606,0.0013215161564945621,0.004808850280770605
2015-04-04,-1,0.0380745419629131,0.0165948971064932,158168.0,0.2084595791198416,0.1225878811129675,-0.0001995016237531,9.412,-0.4560114218022923,-0.0266450804604438,-0.0127369804654096,-0.0127384309953901,-0.0105967248209717,-1.597279355219927,-1.396328772320036,0.0557577946189304,0.3927470331271783,0.4348783100981035,-0.0266450804604438,-0.0419137010497543,-0.0073586356136354,0.004808850280770605,0.029147371409747658,0.04122458864000467,0.027629398345336842,0.04698636808440715,-0.002084218474110444
2015-04-05,-1,0.0380745419629131,0.0165948971064932,164934.0,0.2084595791198416,0.1225878811129675,-0.0012012772089527,11.25,0.0785567516315675,-0.0265772442411913,-0.0089238318995121,-0.0065107331804936,-0.0077987491101101,-1.597279355219927,-1.396328772320036,0.1247219036112077,0.5921381268514265,0.4659322283642919,-0.0265772442411913,-0.0542097600161008,0.0073742019769671,-0.002084218474110444,0.00271460911206578,0.027002403445673284,0.03905444911666334,0.02548759416876667,0.02742740588642545
2015-04-06,1,0.0380745419629131,0.0165948971064932,192952.0,0.2084595791198416,0.1225878811129675,-0.0021822503651053,10.213,0.2151684845015813,-0.0265526860857692,-0.0074951845938571,-0.004546719928677,-0.0067732352024023,-1.597279355219927,-1.396328772320036,0.044212233632479,0.5268387004273198,0.4780734016335337,-0.0265526860857692,-0.0659011254151513,0.0204845496983683,0.02742740588642545,0.02528602270626945,0.030216469684430702,0.05517041521131216,0.06755301723068197,-0.020892087069562026
2015-04-07,-1,0.0380745419629131,0.0165948971064932,177276.0,0.2084595791198416,0.1225878811129675,0.0008508572777961,9.474,0.0282166581064,-0.0222261728560813,-0.0070091240108505,-0.0042008671447879,-0.0064487233505943,-1.597279355219927,-1.396328772320036,0.0094438680204889,0.4771970707719997,0.5004338620408659,-0.0222261728560813,-0.0545495439327039,0.0164042129150683,-0.020892087069562026,0.005962303064991792,0.003865657848685089,0.008693097499286706,0.03312570302349149,-0.00865739159759793
